"20","Oaxaca","381","Santa Cruz Tacache de Mina","1011000057","Automóviles registrados en circulación","77","77","80","Automóviles";
"20","Oaxaca","381","Santa Cruz Tacache de Mina","1011000058","Camiones de pasajeros registrados en circulación","4","1","5","";
"20","Oaxaca","381","Santa Cruz Tacache de Mina","1011000059","Motocicletas registradas en circulación","","3","3","";
"20","Oaxaca","381","Santa Cruz Tacache de Mina","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","174","179","192","";
"20","Oaxaca","381","Santa Cruz Tacache de Mina","3102002003","Camiones y camionetas para carga registrados en circulación","93","101","107","";
"20","Oaxaca","382","Santa Cruz Tacahua","1011000057","Automóviles registrados en circulación","6","6","6","Automóviles";
"20","Oaxaca","382","Santa Cruz Tacahua","1011000058","Camiones de pasajeros registrados en circulación","","1","","";
"20","Oaxaca","382","Santa Cruz Tacahua","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","14","15","15","";
"20","Oaxaca","382","Santa Cruz Tacahua","3102002003","Camiones y camionetas para carga registrados en circulación","8","8","9","";
"20","Oaxaca","383","Santa Cruz Tayata","1011000057","Automóviles registrados en circulación","5","5","6","Automóviles";
"20","Oaxaca","383","Santa Cruz Tayata","1011000058","Camiones de pasajeros registrados en circulación","","1","","";
"20","Oaxaca","383","Santa Cruz Tayata","1011000059","Motocicletas registradas en circulación","","","1","";
"20","Oaxaca","383","Santa Cruz Tayata","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","17","18","17","";
"20","Oaxaca","383","Santa Cruz Tayata","3102002003","Camiones y camionetas para carga registrados en circulación","12","12","11","";
"20","Oaxaca","384","Santa Cruz Xitla","1011000057","Automóviles registrados en circulación","61","69","73","Automóviles";
"20","Oaxaca","384","Santa Cruz Xitla","1011000058","Camiones de pasajeros registrados en circulación","4","1","5","";
"20","Oaxaca","384","Santa Cruz Xitla","1011000059","Motocicletas registradas en circulación","5","7","10","";
"20","Oaxaca","384","Santa Cruz Xitla","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","367","379","384","";
"20","Oaxaca","384","Santa Cruz Xitla","3102002003","Camiones y camionetas para carga registrados en circulación","302","309","306","";
"20","Oaxaca","385","Santa Cruz Xoxocotlán","1011000057","Automóviles registrados en circulación","9183","9444","9605","Automóviles";
"20","Oaxaca","385","Santa Cruz Xoxocotlán","1011000058","Camiones de pasajeros registrados en circulación","42","69","52","";
"20","Oaxaca","385","Santa Cruz Xoxocotlán","1011000059","Motocicletas registradas en circulación","2082","3253","3463","";
"20","Oaxaca","385","Santa Cruz Xoxocotlán","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","14162","14632","14811","";
"20","Oaxaca","385","Santa Cruz Xoxocotlán","3102002003","Camiones y camionetas para carga registrados en circulación","4937","5119","5154","";
"20","Oaxaca","386","Santa Cruz Zenzontepec","1011000057","Automóviles registrados en circulación","24","28","40","Automóviles";
"20","Oaxaca","386","Santa Cruz Zenzontepec","1011000058","Camiones de pasajeros registrados en circulación","4","4","2","";
"20","Oaxaca","386","Santa Cruz Zenzontepec","1011000059","Motocicletas registradas en circulación","4","5","9","";
"20","Oaxaca","386","Santa Cruz Zenzontepec","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","381","404","428","";
"20","Oaxaca","386","Santa Cruz Zenzontepec","3102002003","Camiones y camionetas para carga registrados en circulación","353","372","386","";
"20","Oaxaca","387","Santa Gertrudis","1011000057","Automóviles registrados en circulación","187","185","182","Automóviles";
"20","Oaxaca","387","Santa Gertrudis","1011000058","Camiones de pasajeros registrados en circulación","2","4","2","";
"20","Oaxaca","387","Santa Gertrudis","1011000059","Motocicletas registradas en circulación","34","36","35","";
"20","Oaxaca","387","Santa Gertrudis","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","491","492","490","";
"20","Oaxaca","387","Santa Gertrudis","3102002003","Camiones y camionetas para carga registrados en circulación","302","303","306","";
"20","Oaxaca","388","Santa Inés del Monte","1011000057","Automóviles registrados en circulación","19","19","19","Automóviles";
"20","Oaxaca","388","Santa Inés del Monte","1011000058","Camiones de pasajeros registrados en circulación","","1","","";
"20","Oaxaca","388","Santa Inés del Monte","1011000059","Motocicletas registradas en circulación","7","10","15","";
"20","Oaxaca","388","Santa Inés del Monte","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","171","175","170","";
"20","Oaxaca","388","Santa Inés del Monte","3102002003","Camiones y camionetas para carga registrados en circulación","152","155","151","";
"20","Oaxaca","389","Santa Inés Yatzeche","1011000057","Automóviles registrados en circulación","10","11","12","Automóviles";
"20","Oaxaca","389","Santa Inés Yatzeche","1011000058","Camiones de pasajeros registrados en circulación","","1","","";
"20","Oaxaca","389","Santa Inés Yatzeche","1011000059","Motocicletas registradas en circulación","11","16","15","";
"20","Oaxaca","389","Santa Inés Yatzeche","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","53","55","56","";
"20","Oaxaca","389","Santa Inés Yatzeche","3102002003","Camiones y camionetas para carga registrados en circulación","43","43","44","";
"20","Oaxaca","390","Santa Lucía del Camino","1011000057","Automóviles registrados en circulación","7061","7193","7190","Automóviles";
"20","Oaxaca","390","Santa Lucía del Camino","1011000058","Camiones de pasajeros registrados en circulación","98","126","97","";
"20","Oaxaca","390","Santa Lucía del Camino","1011000059","Motocicletas registradas en circulación","1754","2005","2221","";
"20","Oaxaca","390","Santa Lucía del Camino","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","11519","11811","11787","";
"20","Oaxaca","390","Santa Lucía del Camino","3102002003","Camiones y camionetas para carga registrados en circulación","4360","4492","4500","";
"20","Oaxaca","391","Santa Lucía Miahuatlán","1011000057","Automóviles registrados en circulación","29","29","30","Automóviles";
"20","Oaxaca","391","Santa Lucía Miahuatlán","1011000058","Camiones de pasajeros registrados en circulación","5","2","5","";
"20","Oaxaca","391","Santa Lucía Miahuatlán","1011000059","Motocicletas registradas en circulación","1","1","2","";
"20","Oaxaca","391","Santa Lucía Miahuatlán","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","83","82","88","";
"20","Oaxaca","391","Santa Lucía Miahuatlán","3102002003","Camiones y camionetas para carga registrados en circulación","49","51","53","";
"20","Oaxaca","392","Santa Lucía Monteverde","1011000057","Automóviles registrados en circulación","55","54","56","Automóviles";
"20","Oaxaca","392","Santa Lucía Monteverde","1011000058","Camiones de pasajeros registrados en circulación","1","2","1","";
"20","Oaxaca","392","Santa Lucía Monteverde","1011000059","Motocicletas registradas en circulación","8","9","12","";
"20","Oaxaca","392","Santa Lucía Monteverde","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","133","136","133","";
"20","Oaxaca","392","Santa Lucía Monteverde","3102002003","Camiones y camionetas para carga registrados en circulación","77","80","76","";
"20","Oaxaca","393","Santa Lucía Ocotlán","1011000057","Automóviles registrados en circulación","94","93","99","Automóviles";
"20","Oaxaca","393","Santa Lucía Ocotlán","1011000058","Camiones de pasajeros registrados en circulación","7","2","6","";
"20","Oaxaca","393","Santa Lucía Ocotlán","1011000059","Motocicletas registradas en circulación","6","6","7","";
"20","Oaxaca","393","Santa Lucía Ocotlán","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","371","366","383","";
"20","Oaxaca","393","Santa Lucía Ocotlán","3102002003","Camiones y camionetas para carga registrados en circulación","270","271","278","";
"20","Oaxaca","394","Santa María Alotepec","1011000057","Automóviles registrados en circulación","21","20","22","Automóviles";
"20","Oaxaca","394","Santa María Alotepec","1011000058","Camiones de pasajeros registrados en circulación","","1","","";
"20","Oaxaca","394","Santa María Alotepec","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","61","63","69","";
"20","Oaxaca","394","Santa María Alotepec","3102002003","Camiones y camionetas para carga registrados en circulación","40","42","47","";
"20","Oaxaca","395","Santa María Apazco","1011000057","Automóviles registrados en circulación","20","20","21","Automóviles";
"20","Oaxaca","395","Santa María Apazco","1011000058","Camiones de pasajeros registrados en circulación","2","1","1","";
"20","Oaxaca","395","Santa María Apazco","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","40","38","41","";
"20","Oaxaca","395","Santa María Apazco","3102002003","Camiones y camionetas para carga registrados en circulación","18","17","19","";
"20","Oaxaca","396","Santa María la Asunción","1011000057","Automóviles registrados en circulación","17","18","20","Automóviles";
"20","Oaxaca","396","Santa María la Asunción","1011000058","Camiones de pasajeros registrados en circulación","1","1","1","";
"20","Oaxaca","396","Santa María la Asunción","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","33","38","38","";
"20","Oaxaca","396","Santa María la Asunción","3102002003","Camiones y camionetas para carga registrados en circulación","15","19","17","";
"20","Oaxaca","397","Heroica Ciudad de Tlaxiaco","1011000057","Automóviles registrados en circulación","3089","3124","3178","Automóviles";
"20","Oaxaca","397","Heroica Ciudad de Tlaxiaco","1011000058","Camiones de pasajeros registrados en circulación","46","86","40","";
"20","Oaxaca","397","Heroica Ciudad de Tlaxiaco","1011000059","Motocicletas registradas en circulación","341","449","529","";
"20","Oaxaca","397","Heroica Ciudad de Tlaxiaco","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","6078","6184","6195","";
"20","Oaxaca","397","Heroica Ciudad de Tlaxiaco","3102002003","Camiones y camionetas para carga registrados en circulación","2943","2974","2977","";
"20","Oaxaca","398","Ayoquezco de Aldama","1011000057","Automóviles registrados en circulación","142","145","152","Automóviles";
"20","Oaxaca","398","Ayoquezco de Aldama","1011000058","Camiones de pasajeros registrados en circulación","2","2","2","";
"20","Oaxaca","398","Ayoquezco de Aldama","1011000059","Motocicletas registradas en circulación","29","27","31","";
"20","Oaxaca","398","Ayoquezco de Aldama","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","563","552","559","";
"20","Oaxaca","398","Ayoquezco de Aldama","3102002003","Camiones y camionetas para carga registrados en circulación","419","405","405","";
"20","Oaxaca","399","Santa María Atzompa","1011000057","Automóviles registrados en circulación","2581","2726","2815","Automóviles";
"20","Oaxaca","399","Santa María Atzompa","1011000058","Camiones de pasajeros registrados en circulación","16","62","17","";
"20","Oaxaca","399","Santa María Atzompa","1011000059","Motocicletas registradas en circulación","594","754","872","";
"20","Oaxaca","399","Santa María Atzompa","3102001001","Vehículos de motor registrados en circulación (excluye motocicletas)","4137","4401","4447","";
